,country,description,points,price,province,taster_name,title,variety,winery,Address,lat,lon
113929,US,"In 2005 Charles Smith introduced three high-end Syrahs. In 2006 Smith has made a wine better than each of these, by combining them into a single wine, Royal City Syrah. Rich scents of purple fruit, smoked meat, cedar, lead pencil, moist earth and so on proclaim a wine with genuine gravitas. There is nothing missing, from the first sniff to the last sip, the wine delivers on all levels. Complex, beautifully balanced, powerful and detailed.",100.0,80.0,Washington,Paul Gregutt,Charles Smith 2006 Royal City Syrah (Columbia Valley (WA)),Syrah,Charles Smith,"35 S Spokane St, Walla Walla, WA 99362",46.06785574463187,-118.33485048997467
123545,US,"Initially a rather subdued Frog; as if it has been tamed down. Then, suddenly, There's a plush core of blackberry fruit, and the classic Cayuse funkiness is there, drenched in liquid rocks and cured meat and drying tannins. It's all in proportion and a fine reflection of the steely vintage. As it opens gracefully you discover that it is a stunningly refined Frog, quite possibly the best ever; powerful and distinctive, but also elegant, feminine.",100.0,80.0,Washington,Paul Gregutt,Cayuse 2008 Bionic Frog Syrah (Walla Walla Valley (WA)),Syrah,Cayuse,"17 E Main St, Walla Walla, WA 99362",46.06699816259874,-118.3388869853732
47428,US,"In a vintage that produced the finest overall lineup of Cayuse wines to date, it may seem a little nit-picky to score some higher and some lower. But the En Chamberlin deserves first place again. Brilliant aromatics of smoked meat, bacon fat and otherworldly roasted accents seduce instantly. Once on the palate, the silky, balanced, near-perfect mix of umami and fruit, plus licorice, cassis, coffee liqueur and black tea notes suggest it's as decadent as it is delicious.",99.0,75.0,Oregon,Paul Gregutt,Cayuse 2009 En Chamberlin Vineyard Syrah (Walla Walla Valley (OR)),Syrah,Cayuse,"17 E Main St, Walla Walla, WA 99362",46.06699816259874,-118.3388869853732
47894,US,"Dark and concentrated, this sends up complex aromas saturated with tar, asphalt, ink, steel, smoke and charred barbecue. It's a beautiful wine, tight and textural, in perfect balance, with superb depth, precision and elegance. The most contemplative of a superb 2011 Cayuse lineup, this wine above all needs your full attention.",99.0,75.0,Oregon,Paul Gregutt,Cayuse 2011 En Chamberlin Vineyard Syrah (Walla Walla Valley (OR)),Syrah,Cayuse,"17 E Main St, Walla Walla, WA 99362",46.06699816259874,-118.3388869853732
1560,US,"A stunning Pirouette, 63% Cabernet Sauvignon, 22% Merlot, 9% Cab Franc and 6% Petit Verdot. Full and magnificently rich, it is loaded with dense and thrilling fruit flavors of black cherry and cassis. A streak of iron and a hint of citrus keep the wine evolving through a long, beautifully balanced finish. Retasted after being open for 24 hours, the wine was as fresh and thrilling as on the first day.",98.0,50.0,Washington,Paul Gregutt,Pirouette 2008 Red Wine Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Pirouette,"1604 Frenchtown Rd, Walla Walla, WA 99362",46.06487267337011,-118.49241642675725
16770,Italy,"One of the best expressions from the classic Cannubi vineyard area, this fragrant red is all about finesse, opening with enticing scents of perfumed berry, iris, rose, chopped herb, baking spice and new leather. The vibrant palate boasts structure as well as an almost ethereal elegance, delivering succulent red cherry, crushed strawberry, cinnamon and licorice wrapped in refined tannins. Bright acidity lends impeccable balance. Drink from 2021 through 2043.",98.0,60.0,Piedmont,Kerin O'Keefe,Brezza 2013 Cannubi  (Barolo),Nebbiolo,Brezza,"Via Lomondo, 4, 12060 Barolo CN, Italy",44.612544,7.9415359
16771,Italy,"Always the firm's showstopper and one of the best expressions of this celebrated vineyard, the 2013 doesn't disappoint. It opens with alluring scents of wild red berry, Alpine herb, truffle, graphite and new leather while the dazzling palate boasts Marasca cherry, clove, cinnamon, tobacco and a balsamic note. It already shows remarkable finesse and complexity but still needs years to develop to its full and impressive potential. Drink from 2025 through 2050.",98.0,70.0,Piedmont,Kerin O'Keefe,Comm. G. B. Burlotto 2013 Monvigliero  (Barolo),Nebbiolo,Comm. G. B. Burlotto,"Via Vittorio Emanuele II, 28, 12060 Verduno CN, Italy",44.666572,7.9305732
45784,US,"There is something ethereal and beyond words about this wine, a full-bodied but never intrusive expression of spicy cinnamon, black pepper and wild pine that makes it a puzzle worth trying to solve. Fruit plays a part, though softly, eking out shadows of raspberry and just-picked strawberry atop smooth, silky tannins and a measured, seductive body. The finish recalls a clove cigarette enjoyed in the rain.",98.0,75.0,California,Virginie Boone,Williams Selyem 2013 Coastlands Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Williams Selyem,"7227 Westside Rd, Healdsburg, CA 95448",38.6060005,-122.8773778
45985,France,"This is beautully concentrated and full of great richness yet seems closed at the moment. Its apricot jelly and dried fruit flavors, acidity and botrytis are in perfect balance, developing intensity as it opens. A full, generous wine with a great future. Drink from 2023.",98.0,70.0,Bordeaux,Roger Voss,Chateau Climens 2014  Barsac,Bordeaux-style White Blend,Chateau Climens,"33720 Barsac, France",,
47895,US,"The immediate impression is of savory umami aromas pierced with pine needle and sage highlights. Red and black licorice, along with sweet cured meats, bring complexity to fruit flavors of berry, cherry and plum. Toss in Provencal spices, coffee grounds and the classic Cayuse earthiness that continues through a deep, firm, beautifully defined finish. Drink now through 2030.",98.0,75.0,Oregon,Paul Gregutt,Cayuse 2011 En Cerise Vineyard Syrah (Walla Walla Valley (OR)),Syrah,Cayuse,"17 E Main St, Walla Walla, WA 99362",46.06699816259874,-118.3388869853732
56954,US,"This is yet another stunning wine from this site, guided by the capable hands of Winemaker and Viticulturalist Bibiana Gonzalez Rave, who has coaxed from it beguiling layers of complex concentration and sublime notions of tang and salt. The only white from a sea of Pinot Noir grown here, it speaks to what the extreme Sonoma Coast can bring to the variety, a celebration of lemon zest, crisp apple and brioche delicately wrapped in minerality.",98.0,80.0,California,Virginie Boone,Wayfarer 2014 Wayfarer Vineyard Chardonnay (Fort Ross-Seaview),Chardonnay,Wayfarer,"33250 King Ridge Rd, Cazadero, CA 95421",38.61625659898675,-123.26623705550952
58353,France,"A wine of architectural strength and classical proportions, this has straight lines that mark the packed, concentrated fruits, which are sustained by its tannins. This is certainly the best wine that Leoville-Poyferre has produced, sumptuous while so finely structured.",98.0,92.0,Bordeaux,Roger Voss,Chateau Leoville Poyferre 2010  Saint-Julien,Bordeaux-style Red Blend,Chateau Leoville Poyferre,"38 Rue de Saint-Julien, 33250 Saint-Julien-Beychevelle, France",45.1652268,-0.7410435
67096,Australia,"Just a tiny serving of this dark nectar will last a long time. The malty, porter-ish aromas intrigue, followed by incredibly rich and syrupy flavors accompanied by mouthwatering acids and enormous peristence. Layers of complexity gradually unfold in the glass, revealing hints of honey, caramel and beguiling rancio notes.",98.0,86.0,Victoria,Joe Czerwinski,R.L. Buller & Son NV Calliope Rare Tokay (Rutherglen),Tokay,R.L. Buller & Son,"2804 Federation Way, Rutherglen VIC 3685, Australia",-36.0682923,146.4084686
83354,US,"A subtle, complex, utterly distinctive mix of flavors, with opening streaks of butter cookie, then mushroom broth, tightly wound berry fruit, earthy coffee grounds and even darker streaks of espresso and smoke and licorice. It is deeply layered with flavors that just keep piling on. Amazing wine.",98.0,70.0,Washington,Paul Gregutt,Cayuse 2008 En Cerise Vineyard Syrah (Walla Walla Valley (WA)),Syrah,Cayuse,"17 E Main St, Walla Walla, WA 99362",46.06699816259874,-118.3388869853732
109332,US,"Seductively smooth and intriguingly aromatic, this blend of several knock-out vineyards along Westside Road, Allen, Bacigalupi, Bucher, Rochioli Riverblock and Williams Selyem Estate, is instantly delicious, sharing a concentration of cherry, strawberry and citrus that perfectly captures the essence of the fruit, accented by a tease of black tea. An earthy minerality wraps around dry, polished tannins, with a streak of just-right acidity, giving it a realm of juiciness and flavorful sophistication. Enjoy through 2023.",98.0,69.0,California,Virginie Boone,Williams Selyem 2013 Westside Road Neighbors Pinot Noir (Russian River Valley),Pinot Noir,Williams Selyem,"7227 Westside Rd, Healdsburg, CA 95448",38.6060005,-122.8773778
117140,US,"Sourced from Red Willow, Olsen and Les Collines, this is the finest effort yet from Gramercy Cellars and one of the greatest Syrahs ever produced in Washington state. Think Hermitage with brighter fruit. It's intensely aromatic, dense and seamless, stacked with rich flavors of mixed berries, layers of smoke, earth and herb, and punctuated by citrusy acidity. Highlights of oranges and tangerines sneak into the finish, which lingers for an astonishingly long time. Exceptional in every way.",98.0,55.0,Washington,Paul Gregutt,Gramercy 2010 Lagniappe Syrah (Columbia Valley (WA)),Syrah,Gramercy,"635 N 13th Ave, Walla Walla, WA 99362",46.0669408113424,-118.3565753727995
121933,Italy,"This stunning wine opens with classic Nebbiolo aromas of new leather, rose, wild berry, crushed herb, dark spice and menthol. The palate is chiseled and loaded with finesse, doling out juicy red cherry, ripe strawberry, licorice and cinnamon flavors. It's structured with polished tannins and bright acidity. Drink 2023â2043.",98.0,83.0,Piedmont,Kerin O'Keefe,Brovia 2013 Garblet Sue  (Barolo),Nebbiolo,Brovia,"via 12060, Via Alba Barolo, 145, 12060 Garbelletto CN, Italy",,
122937,Italy,"Immensely inviting, this opens with fragrant pipe tobacco, crushed berry, new leather and pressed violet aromas. On the palate, firm, refined tannins underpin juicy black cherry, raspberry and cinnamon flavors, while orange zest accents and an energizing mineral note lift the finish. It's beautifully balanced with bright acidity and will reward a bit of cellaring. Drink 2020â2032.",98.0,95.0,Tuscany,Kerin O'Keefe,Conti Costanti 2012  Brunello di Montalcino,Sangiovese,Conti Costanti,"Localita Colle Al Matrichese, 53024 Montalcino SI, Italy",,
122938,US,"Pretty as all get-out, this wine is a floral masterpiece, a study in coastal rose and forest scents with a counterpunch of white pepper that leaves one wanting more. Juicy raspberry, strawberry and tangerine flavors are seasoned in allspice and tobacco, the palate so beautifully delicate yet fully realized in savory complexity and length.",98.0,75.0,California,Virginie Boone,Williams Selyem 2014 Coastlands Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Williams Selyem,"7227 Westside Rd, Healdsburg, CA 95448",38.6060005,-122.8773778
125828,US,"The second release of Figgins, a single wine produced by Leonetti's Chris Figgins, is astonishing. Tasted in a lineup of exceptional Walla Walla reds, it outshined them all. It's a sophisticated blend of Cabernet Sauvignon, Petit Verdot and Merlot, from the Figgins Vineyard, with gorgeous aromas of flowers, spices and black fruits. Seamless and long, complex and forceful without being overpowering, it can stand alongside top tier Bordeaux costing four or five times as much.",98.0,85.0,Washington,Paul Gregutt,Figgins 2009 Estate Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,Figgins,"2900 Melrose St, Walla Walla, WA 99362",46.08038466666667,-118.28686533333334
33986,,,,,,,,,,,44.58957983151685,-0.33482504500268073
90456,,,,,,,,,,,44.63186301987438,7.965324766635265
91216,,,,,,,,,,,43.051949480643174,11.507263353676716
