,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
344,Chile,"Aromas of pumpkin, squash and corn chips are stale and not inviting. There's an acceptable mouthfeel to this weird, unbalanced Chardonnay along with flavors of spiced squash, mealy apple and sautÃ©ed root vegetables.",Gran Reserva,80,19,Leyda Valley,,,Michael Schachner,@wineschach,ViÃ±a TarapacÃ¡ 2015 Gran Reserva Chardonnay (Leyda Valley),Chardonnay,ViÃ±a TarapacÃ¡
3640,Portugal,Aromas of strawberry sherbet are followed by sweet candy-shop flavors on the palate. Chill it thoroughly before drinking. Screwcap.,Estreia,80,8,Vinho Verde,,,Roger Voss,@vossroger,Viniverde 2011 Estreia RosÃ© (Vinho Verde),RosÃ©,Viniverde
3641,Chile,"Fluffy, sweet aromas of peach, pear and vanilla are as good as it gets. Tastes of powdered sugar and the most forced oak you can imagine. Not at all surprising that it's resiny on the finish.",Reserve,80,15,Maule Valley,,,Michael Schachner,@wineschach,Cuevas del Sur 2010 Reserve Chardonnay (Maule Valley),Chardonnay,Cuevas del Sur
4556,Italy,"There's a thorny, almost raw quality of fruit here that is backed by a touch of dill weed and black tar. It feels tart and slightly bitter on the close.",Rondineto,80,12,Central Italy,Colli Aprutini,,,,Fattoria Giuseppe Savini 2011 Rondineto Merlot (Colli Aprutini),Merlot,Fattoria Giuseppe Savini
4557,Spain,"With dusty, candied aromas, the bouquet on this semisweet Cava is scattered all over the map. In the mouth, it's inoffensive, however the wine's candied, melony flavors are cloying and overtly sugary. This is too clumsy and candied to be taken seriously.",Demi Sec,80,14,Catalonia,Cava,,Michael Schachner,@wineschach,Paul Cheneau NV Demi Sec Sparkling (Cava),Sparkling Blend,Paul Cheneau
5905,Argentina,"Ashy, green and funky smelling, then sweet, chunky and murky tasting. Nothing is meshing here. It's barely acceptable.",,80,17,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Carmine Granata 2009 SÃ©millon (Mendoza),SÃ©millon,Bodega Carmine Granata
5906,Argentina,"A rough, pinchy nose with leather and funk is no way to begin. The palate stays hard and spiky, with burnt, rustic, murky flavors. Roasted and mossy on the finish, and not very good overall.",Grand Reserve,80,20,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Cruz Alta 2007 Grand Reserve Malbec (Mendoza),Malbec,Cruz Alta
5907,Argentina,"Heavily vegetal and unclean on the nose, then pickled on the palate, as in sauerkraut. The only thing saving this from the flusher is decent body weight and mouthfeel.",,80,15,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ricardo Santos 2009 SÃ©millon (Mendoza),SÃ©millon,Ricardo Santos
5908,Argentina,"Mute on the nose, but heavy in the mouth, with grapefruit and pickled flavors. Finishes pickled and pithy. Already old.",,80,12,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Gardel 2009 TorrontÃ©s (Mendoza),TorrontÃ©s,Gardel
5909,Argentina,"Medicinal and feral on the nose, then heavy, thick and extremely creamy and soft in the mouth, with bland, flat flavors of milk, carob and vanilla. Short on fruit, acidity and purpose.",ColecciÃ³n,80,12,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alma del Sur 2009 ColecciÃ³n Cabernet Sauvignon-Malbec (Mendoza),Cabernet Sauvignon-Malbec,Alma del Sur
7094,Argentina,"The only thing that makes this a gran reserva is the label and the winery's commitment to a big, extracted, heavily oaked wine. It's black as ink but clumsy as can be. Smells and tastes like shoe polish, resin and oily fruit. Not what we're looking for from Argentina, or anywhere for that matter. Barely acceptable. Imported by Carolina Wine Brands USA.",Gran Reserva,80,18,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Finca El Origen 2007 Gran Reserva Malbec (Uco Valley),Malbec,Finca El Origen
7095,Argentina,"This is the first TorrontÃ©s from Pascual Toso that we've rated, and if it's any indication of what's going on there, then we say stick to the reds. This is a borderline dud, with chunky, hollow flavors and a mealy finish. Not a total mess but not a good, vivacious Argentine Torrontes by any stretch.",,80,12,Mendoza Province,MaipÃº,,Michael Schachner,@wineschach,Pascual Toso 2007 TorrontÃ©s (MaipÃº),TorrontÃ©s,Pascual Toso
7096,Chile,"Having liked the 2007 rosÃ© from Los Vascos, this pickled, citric burner just doesn't cut it. It shows Sauvignon Blanc-like flavors and acidity, while the finish is sour and briney. Devoid of the charm and pleasantries that rosÃ© should deliver.",Los Vascos,80,12,Colchagua Valley,,,Michael Schachner,@wineschach,Domaines Barons de Rothschild (Lafite) 2008 Los Vascos RosÃ© (Colchagua Valley),RosÃ©,Domaines Barons de Rothschild (Lafite)
7332,Spain,"Dry, dull papaya and apricot aromas surely don't overwhelm, but they don't foretell the complete lack of fruit on the palate. A faded, insipid white wine. It has no pulse and tastes mealy.",,80,19,Galicia,RÃ­as Baixas,,Michael Schachner,@wineschach,Eleusis 2006 AlbariÃ±o (RÃ­as Baixas),AlbariÃ±o,Eleusis
7333,US,"Too sweet by far for a table wine, with simple, medicinal cherry and blackberry flavors and a harshly tannic mouthfeel.",,80,10,California,California,California Other,,,Esser Cellars 2005 Zinfandel (California),Zinfandel,Esser Cellars
7334,US,"Excessively ripe fruit verging on baked, burnt blackberries, hard tannins and residual sweetness.",,80,19,California,Paso Robles,Central Coast,,,Vina Robles 2004 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Vina Robles
11085,France,A white this age should be fresh and crisp; this one is a bit dull and shows only faint bitter lemon flavors on the finish to go with tired apple aromas.,,80,8,Southwest France,Bergerac,,Joe Czerwinski,@JoeCz,Seigneurs de Bergerac 1999 White (Bergerac),White Blend,Seigneurs de Bergerac
11086,France,"Picture grandma standing over a pot of stewed prunes, which fill the dusty old house with their sickly aromas. Cooked, earthy and rustic, this wine has little going for it. Just barely acceptable.",,80,11,Languedoc-Roussillon,Fitou,,Joe Czerwinski,@JoeCz,Mont Tauch 1998 Red (Fitou),Red Blend,Mont Tauch
13025,US,"Just barely acceptable, this soft, semisweet Cab has Lifesaver candy flavors of cherries and raspberries.",,80,28,California,Monterey,Central Coast,,,Pianetta 2004 Cabernet Sauvignon (Monterey),Cabernet Sauvignon,Pianetta
13781,Chile,"Rubbery, animal-like aromas are low on fruit. The palate is shrill and dominated by sharp acidity. Sour, herbal and pinched tasting, this is tart and green overall.",Clava Reserve,80,14,Rapel Valley,,,Michael Schachner,@wineschach,Quintay 2013 Clava Reserve CarmenÃ¨re (Rapel Valley),CarmenÃ¨re,Quintay
13782,Chile,"Yeasty, melony and smelling like yellow mustard, this Moscato is generally unappealing. Spritzy (but barely) on the palate, it has flavors of canned pineapple and mango, with a cloying finish.",Left Coast,80,7,Chile,,,Michael Schachner,@wineschach,flipflop NV Left Coast Moscato (Chile),Moscato,flipflop
13783,Chile,"Strained and oily on the nose, this lacks freshness and fruitiness. Briny flavors are extreme and sweaty, while the finish tastes a lot like sauerkraut.",Albamar,80,12,Casablanca Valley,,,Michael Schachner,@wineschach,William Cole 2014 Albamar Chardonnay (Casablanca Valley),Chardonnay,William Cole
14337,US,"Sweet and sour, with cherry and raspberry jam flavors finished with acidity that stings the palate, like vinegar.",Syrah,80,28,California,Santa Ynez Valley,Central Coast,,,Sunstone 2007 Syrah RosÃ© (Santa Ynez Valley),RosÃ©,Sunstone
14338,US,"Light, almost ephemeral, this pale Pinot does not give you much to hold on to. The fruit is thin to the point of invisible, tasting of watermelon and little else. Thin, watery and plain.",,80,28,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwineÂ ,Del Rio 2007 Pinot Noir (Rogue Valley),Pinot Noir,Del Rio
14339,US,"Rustic and simple, with sweetened cherry-berry and cola flavors that finish in a swirl of sugary blackberry jam.",Wild Horse Peak Mountain Vineyards 4-Block Blend,80,28,California,South Coast,South Coast,,,South Coast 2005 Wild Horse Peak Mountain Vineyards 4-Block Blend Cabernet Sauvignon (South Coast),Cabernet Sauvignon,South Coast
14340,US,"Tastes like it has some volatility, with sharp, unpleasant acids framing flavors of cherries and raisins.",,80,23,California,Sierra Foothills,Sierra Foothills,,,Longevity 2005 Merlot (Sierra Foothills),Merlot,Longevity
14341,US,"Oxidized almost to the point of being tawny in the glass, this soft and buttery wine has virtually no fruit left, and finishes with a bitter edge.",Serenity Vineyard,80,15,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwineÂ ,NamastÃ© Vineyards 2006 Serenity Vineyard Chardonnay (Willamette Valley),Chardonnay,NamastÃ© Vineyards
14342,US,"Rustic and sweet, with a soft mouthfeel and candied cherry-berry flavors.",Fin,80,15,California,California,California Other,,,Finnegan's Lake 2007 Fin Cabernet Sauvignon (California),Cabernet Sauvignon,Finnegan's Lake
14343,US,"This RhÃ´ne-style blend is harsh and rugged, with unripe mintiness, but it has enough cherry, berry and mocha flavors to pass.",Sofa King Bueno,80,20,California,Paso Robles,Central Coast,,,Chronic Cellars 2006 Sofa King Bueno Red (Paso Robles),RhÃ´ne-style Red Blend,Chronic Cellars
14739,Brazil,"Sketchy right away, with salinic, pool water aromas. Awkward and buttery in the mouth, with corn and baked apple flavors. Finishes salty and nutty.",Da'divas,80,20,Vale dos Vinhedos,,,Michael Schachner,@wineschach,Lidio Carraro 2010 Da'divas Chardonnay (Vale dos Vinhedos),Chardonnay,Lidio Carraro
15605,Argentina,"Yellowish in color, a true indicator that this is on the way out. Tastes chunky and flat, with bland lychee and melon flavors. Short then bitter on   the finish.",,80,13,Other,Salta,,Michael Schachner,@wineschach,Villa ViÃ±a 2006 TorrontÃ©s (Salta),TorrontÃ©s,Villa ViÃ±a
15606,Spain,"Best on the nose, but sharp and narrow as can be on the palate. Cranberry and sour cherry flavors dominate, while the finish is astringent. No amount of swirling and saving is going help it much.",Oak Aged,80,17,Northern Spain,CariÃ±ena,,Michael Schachner,@wineschach,Reula 2003 Oak Aged Tempranillo-Merlot (CariÃ±ena),Tempranillo-Merlot,Reula
15607,Argentina,"Trapiche's Broquel line has never featured Pinot Noir before, and maybe this is why. Talk about a sharp, scouring wine. It's lemony and lean, with piercing cranberry flavors and razor-sharp acidity. Crispness is one thing; sharp and edgy is another.",Broquel,80,17,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Trapiche 2006 Broquel Pinot Noir (Mendoza),Pinot Noir,Trapiche
15608,US,"Smells baked and hot, tastes harsh and dry, a bitter, astringent wine without charm.",,80,15,California,Cienega Valley,Central Coast,,,Pietra Santa 2004 Merlot (Cienega Valley),Merlot,Pietra Santa
15609,Argentina,"Beware of funky labeled Malbecs because many don't have much to offer. Case in point, this candied, scratchy wine with wild, rampant fruit and not much else. Tastes like a jug wine.",,80,10,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ku DÃ© Ta 2006 Malbec (Mendoza),Malbec,Ku DÃ© Ta
16846,Italy,"Thin brambly aromas and wet rubber don't bode well for the mouth, which is thin, tart and dominated by pie cherries and apple skins. A long, starching finish sends it on its way without much charm.",Le Mandorlae,80,11,Tuscany,Morellino di Scansano,,Michael Schachner,@wineschach,Baroncini 1998 Le Mandorlae  (Morellino di Scansano),Sangiovese,Baroncini
19122,France,"Bold and very clumsy. There are leathery elements to the nose and wild, grapy fruit that stumbles onto the palate. A wall of tannins hits you on the finish, and throughout it's untamed and overdone. Very fruity and forward, but devoid of tact.",,80,8,Languedoc-Roussillon,Vin de Pays d'Oc,,Michael Schachner,@wineschach,ChÃ¢teau de Pennautier 2001 Cabernet Sauvignon (Vin de Pays d'Oc),Cabernet Sauvignon,ChÃ¢teau de Pennautier
19123,France,"Heavy and waxy, with overdone varietal aromas that seem oily. Lots of pepper and cumin, but what about the fruit and acidity? Nowhere to be found.",Vin de Pays de l'Ardeche,80,10,France Other,France,,Michael Schachner,@wineschach,Georges Duboeuf 2001 Vin de Pays de l'Ardeche Viognier (France),Viognier,Georges Duboeuf
19124,New Zealand,"A tartly acidic wine, with some sweet molasses aromas but also hints of decaying vegetation.",,80,16,Canterbury,,,Joe Czerwinski,@JoeCz,Willow Creek 2000 Pinot Noir (Canterbury),Pinot Noir,Willow Creek
19562,Spain,"In general O. Fournier gets it right, be it in Spain or Argentina. But this Ribera del Duero struggles from the outset. It's rubbery, damp and lacks clarity of fruit. And the feel is sharp and lemony, seemingly a combo of excessive oak and raw fruit. Imported by Fine Wines from Spain.",Spiga,80,29,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,O. Fournier 2002 Spiga  (Ribera del Duero),Tinto del Pais,O. Fournier
19563,US,"Simple and Porty, with baked berry flavors that finish sharp and astringent.",Old Vine,80,10,California,Lodi,Central Valley,,,California's Jewel 2004 Old Vine Zinfandel (Lodi),Zinfandel,California's Jewel
19564,Argentina,"Phebus is a new label from Fabre Montmayou, and frankly this wine has issues. It smells a lot like gumballs and a wet, dirty dog. It doesn't have much substance or flow, and that gamy, wet-dog character is persistent, even on the flavor profile.",Phebus Reserva,80,14,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Fabre Montmayou 2005 Phebus Reserva Malbec (Mendoza),Malbec,Fabre Montmayou
19565,US,"Vegetal and watery, a very dry wine that offers little in the way of fruit. Tastes like alcohol with a drop or two of grapefruit juice.",,80,15,California,Santa Barbara County,Central Coast,,,Pacific Oasis 2005 Chardonnay (Santa Barbara County),Chardonnay,Pacific Oasis
19566,US,"Fruits, flowers and spice should lead the nose and bathe the palate with this Nebbiolo, but the wine falls flat, with bitter, sweet flavors that are astringent in nature and lack elegance.",Estate Bottled,80,15,Ohio,Ohio,,Susan Kostrzewa,@suskostrzewa,Hermes 2006 Estate Bottled Nebbiolo (Ohio),Nebbiolo,Hermes
19567,US,"A soft, medicinal and uninteresting wine, marked by harshness and green flavors that barely suggest cherries.",,80,12,California,Paso Robles,Central Coast,,,Buzzard Tree 2005 Zinfandel (Paso Robles),Zinfandel,Buzzard Tree
19568,US,"Thin, dry and harsh, with cola flavors that are so thin, all you can really detect is the heat of alcohol. If you're not fussy, it's a basic introduction to Pinot Noir.",,80,13,California,California,California Other,,,Congress Springs 2006 Pinot Noir (California),Pinot Noir,Congress Springs
19569,US,"A red RhÃ´ne blend that's too soft, hot and sweet. It has the taste of sugary raspberry jam and is not a dry table wine.",The Peasant,80,38,California,Paso Robles,Central Coast,,,Four Vines 2005 The Peasant Red (Paso Robles),RhÃ´ne-style Red Blend,Four Vines
19570,US,"Soft and awkward, with dull berry flavors that have a vegetal tinge.",,80,18,California,Paso Robles,Central Coast,,,Four Vines 2005 Syrah (Paso Robles),Syrah,Four Vines
